datetime,open,high,low,close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_21,EMA_26,EMA_50,Price_SMA_20_Ratio,Price_EMA_12_Ratio,RSI,MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,ROC,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Volatility,Volatility_Ratio,OBV,Volume_SMA_20,Volume_Ratio_20,Volume_ROC,PVT,ADX,Price_Above_EMA21,Price_Below_EMA21,Distance_From_EMA21,Distance_From_EMA21_Pct,EMA21_Cross_Above,EMA21_Cross_Below,Bearish_Trap_Setup,Bullish_Trap_Setup,Bearish_Trap_Confirmed,Bullish_Trap_Confirmed,ADX_In_Range,Hour,Minute,Time_Minutes,Entry_Window_1,Entry_Window_2,In_Entry_Window,Market_Open_Hour,First_Hour,Candle_Body_Size_Pct,Small_Candle,Green_Candle,Red_Candle,Doji_Candle,Candle_Range,Candle_Range_Pct,Upper_Shadow,Lower_Shadow,Upper_Shadow_Pct,Lower_Shadow_Pct,Body_To_Range_Ratio
2024-01-11 04:20:00,99.2813802079779,99.46757476252787,99.27521221783094,99.41729975776484,92476,99.61291779509538,98.86666658889922,98.0372929391083,99.49404520666829,99.38465613306371,99.3021458337216,98.93825901592012,0.9980362181767134,0.9992286427921989,52.953185422063534,0.19189937294669335,0.27906609691973505,-0.0871667239730417,10.052692684929985,18.17406318240885,-0.18297559823566845,100.00953282648419,99.61291779509538,99.21630276370658,0.007963124465536599,0.2533905401346461,0.2603520459169327,0.002052519771560386,0.975670495743287,780.0,61384.8,1.506496722315622,-5.542276970848404,-37668.92201609285,34.44565864524149,1,0,0.03264362470112303,0.032845738941247905,1,0,1,0,0,1,1,4,20,260,0,0,0,0,0,0.13690336445988655,1,1,0,0,0.19236254469693392,0.1937549057980122,0.050275004763037145,0.00616799014696312,0.050638905963756156,0.006212635374369505,0.706580119331828
2024-01-11 04:25:00,99.41729975776484,99.47222559813324,99.2195607807744,99.2712264314214,70610,99.61421723984219,98.87483833768651,98.03989518475316,99.45976539509185,99.37434434200532,99.29985550762528,98.95131656162606,0.9965568086772697,0.9981043695114149,49.70247496437102,0.15990988746656853,0.25523485502910176,-0.09532496756253322,8.643407157670094,11.767786787341947,-0.7907538804319714,100.00614781020603,99.61421723984219,99.22228666947835,0.007868968531272695,0.06243422386982232,0.2598029581627828,0.002068547723512808,0.981925834645793,-69830.0,63108.3,1.1188702595379687,-19.7631872002909,-48043.612938337945,32.824879095517225,0,1,-0.10311791058391861,-0.10376713553855459,0,1,0,1,1,0,1,4,25,265,0,0,0,0,0,0.1469294848073278,1,0,1,0,0.25266481735883417,0.2541457251147079,0.05492584036839787,0.05166565064699569,0.055247769253668526,0.05196847105371158,0.5781308528444128
2024-01-11 04:30:00,99.2712264314214,99.40171962458491,99.21582147613502,99.3145181493378,66652,99.606325614083,98.88730455105778,98.04086161080312,99.43741966497585,99.36890559721736,99.30094162923362,98.96555976114416,0.9970703922371779,0.9987640315280493,50.669025306238815,0.13647803574222905,0.23148349117172723,-0.09500545542949818,11.517767042840584,10.071288961813565,-0.37567140025492884,100.0153477954947,99.606325614083,99.1973034326713,0.008212775220650642,0.1432865037562761,0.25452404318329075,0.00200179877565166,0.9494404743558145,-3178.0,64698.6,1.0301923070978352,-18.811133442962426,-45136.950367227255,31.299969123603802,0,1,-0.054387447879562956,-0.05473286392024627,0,0,0,0,0,0,1,4,30,270,0,0,0,0,0,0.04360953266383833,1,1,0,0,0.18589814844989405,0.1872628707557233,0.08720147524711308,0.055404955286377344,0.08784164191559943,0.05581169617628551,0.23287869339953232
2024-01-11 04:35:00,99.3145181493378,99.33490978635275,99.22338444462812,99.32363251731856,51798,99.58934968908792,98.90423662178091,98.04188710591771,99.41991394995165,99.3647898626811,99.30262243575844,98.97960183001375,0.9973318716047557,0.9990315679343521,50.8830263468789,0.11729151419321227,0.20864509577602425,-0.09135358158281198,9.474885557514222,9.878686586008309,-0.503515553085776,100.01535869002463,99.58934968908792,99.16334068815122,0.008555312435851361,0.18813197469406467,0.2443098502219578,0.0019468754521277105,0.9231746177563334,48620.0,65960.75,0.7852851885401546,12.86934541968099,-44661.58579670492,29.883981292541336,0,1,-0.041157345362549336,-0.04142045227431915,0,0,0,0,0,0,1,4,35,275,0,0,0,0,0,0.009177276545864244,1,1,0,0,0.11152534172462936,0.11229510428367616,0.01127726903419557,0.09113370470967652,0.011355106226501651,0.09176272151131025,0.08172463621104009
2024-01-11 04:40:00,99.32363251731856,99.32800355609359,99.17493422329292,99.1933124477974,54439,99.55934384810374,98.91663240145265,98.04331871161365,99.38505218038945,99.3492010067826,99.29452539961318,98.98798263855429,0.9963234852083317,0.9980707387239277,47.69694967802594,0.09052678077627263,0.1850214327760739,-0.09449465199980128,8.21742277976454,9.736691793373124,-0.31196590025217574,100.00758671903571,99.55934384810374,99.11110097717176,0.009004536462511353,0.09170415856777009,0.23779267040615149,0.00193038890422421,0.9164556953797969,-5819.0,65740.25,0.8280923787177566,-37.859279044814286,-51804.39167769757,28.281607961333144,0,1,-0.15588855898519682,-0.15690972590162477,0,0,0,0,0,0,1,4,40,280,0,0,0,0,0,0.13120751448396556,1,0,1,0,0.15306933280066914,0.15411169418716056,0.004371038775033753,0.018378224504473906,0.004400804384869429,0.018503375318325566,0.8513793529816168
2024-01-11 04:45:00,99.1933124477974,99.67439290529441,99.14836363398831,99.62210126566247,45081,99.55393014045919,98.93849780862298,98.04607171648681,99.42152127043146,99.37401012122622,99.3187902785798,99.01285003569578,1.0006847657858118,1.0020174705905518,57.19428685839798,0.1027309918516579,0.1685633445911907,-0.0658323527395328,20.769866498105284,12.820724945128026,0.214021615438309,99.99635728417604,99.55393014045919,99.11150299674233,0.008888190412827332,0.5770422047690936,0.2583809990418621,0.00218646252570685,1.0361049473654267,39262.0,65041.5,0.6931113212333664,-26.484785232053753,-32316.960296325182,28.23177799163547,1,0,0.2480911444362448,0.24965395291344158,1,0,1,0,0,1,1,4,45,285,0,0,0,0,0,0.4322759340159431,0,1,0,0,0.5260292713061006,0.530307193423886,0.05229163963194594,0.044948813809085664,0.052716900304610285,0.04531435910333264,0.8151425049035976
2024-01-11 04:50:00,99.62210126566247,99.84324461169696,99.53809620829692,99.74888507012606,62151,99.5472659308329,98.96004288990622,98.05067948403224,99.47188493192293,99.4080896620353,99.35064915202767,99.04171415469304,1.002025360891712,1.0027847078437562,59.53403826804349,0.12123577989525813,0.1590978316520042,-0.03786205175674606,43.1464381576269,24.04457581183225,0.12220683639225793,99.97343189779124,99.5472659308329,99.12109996387457,0.008562082805055517,0.736550023846541,0.2617215279245891,0.002177706420616188,1.0298512729120668,101413.0,63578.15,0.9775528227858156,-31.58642097615746,-24407.32967108464,28.715670600821657,1,0,0.34079540809077,0.34282462247227186,0,0,0,0,0,0,1,4,50,290,0,0,0,0,0,0.12726473629130222,1,1,0,0,0.30514840340003957,0.30630592963131714,0.09435954157089554,0.08400505736554464,0.09471747772039736,0.08432371561961756,0.4154824441188046
2024-01-11 04:55:00,99.74888507012606,99.79374533698599,99.25077852549971,99.34385655279453,36299,99.52807854748542,98.97159445034454,98.05305324539603,99.45218825821087,99.40225028846795,99.35014599652892,99.05356287618721,0.9981490449993667,0.9989107157186419,50.110696804914646,0.10204226168194452,0.14768671765799227,-0.04564445597604774,51.42826604947472,38.44819023506898,-0.2972033145550501,99.95459408530243,99.52807854748542,99.10156300966841,0.008570758001994737,0.2840383545769858,0.2818104767504242,0.002334619736607332,1.10038871736112,65114.0,61777.1,0.5875801874804741,-21.316628010317995,-39146.47200864697,27.64017618412621,0,1,-0.058393735673419656,-0.05874488304234511,0,1,0,1,1,0,1,4,55,295,0,0,0,0,0,0.4060481648960634,0,0,1,0,0.5429668114862807,0.5443337147122606,0.04486026685992783,0.09307802729482262,0.04497320128279118,0.093312348533406,0.7459544649199322
2024-01-11 05:00:00,99.34385655279453,99.39339949919291,99.29232129716908,99.38114741574843,78472,99.51312389335303,98.98418314369258,98.05757313119847,99.44125889783203,99.40033184549345,99.35244239795259,99.06640932871903,0.9986737781667266,0.9993955076318437,50.8815746015098,0.08881649987944229,0.13591267410228228,-0.04709617422283999,46.42327754172209,46.999327249607916,-0.04354415641452114,99.93822157261134,99.51312389335303,99.08802621409471,0.00854355008921007,0.3447692329973895,0.26890102855566733,0.0023369021541593906,1.0963128286402526,143586.0,64307.85,1.2202553809527141,310.9557475779,-36200.85594414177,26.64150279719473,0,1,-0.019184429745024545,-0.01930016669848202,0,0,0,0,0,0,1,5,0,300,0,0,0,0,0,0.037537160573263964,1,1,0,0,0.10107820202382811,0.10174580042613092,0.012252083444479922,0.05153525562545269,0.012333005652915004,0.051875634199951955,0.36893081007816675
2024-01-11 05:05:00,99.38114741574843,99.38701359695955,99.18023637171378,99.24879012279474,36026,99.49640501005123,98.9975118660538,98.06275941658501,99.41164831705706,99.38655532524811,99.3447644516446,99.073561516722,0.9975113182508305,0.998361779559847,48.04399941491238,0.06688386541246416,0.12210691236431866,-0.055223046951854496,24.91078383931681,40.920775810171214,-0.0328259791663732,99.93524802488334,99.49640501005123,99.05756199521913,0.008821283840109996,0.21787760214068272,0.264463614033532,0.0023449202818196973,1.0948131773689813,107560.0,62996.75,0.5718707711112081,-23.41085930524257,-40998.85230456006,25.17214444367199,0,1,-0.137765202453366,-0.13861553205312488,0,0,0,0,0,0,1,5,5,305,0,0,0,0,0,0.13318149004658317,1,0,1,0,0.2067772252457729,0.2080648398843159,0.00586618121111826,0.0685537510809695,0.005902710286265699,0.06898063955146702,0.6400960879340888
2024-01-11 05:10:00,99.24879012279474,99.42394681055762,99.15652388896353,99.419276789754,75066,99.48739171870355,99.02030971065295,98.0686012740705,99.4128219282412,99.38953000383955,99.35028388409714,99.08711897840952,0.9993153410922446,1.0000649298690811,51.77468887976476,0.06253804414406261,0.11019313872026745,-0.04765509457620484,28.979707590802956,33.43792299061396,0.0019886196808593937,99.9247937228979,99.48739171870355,99.0499897145092,0.00879311431605504,0.4221369263327734,0.2646749931450004,0.002381858229487237,1.1006338427174993,182626.0,61854.95,1.2135811281069664,-18.826506336779268,-28104.234520173493,23.96301434408537,1,0,0.029746785914440466,0.029929496510639808,1,0,1,0,0,1,1,5,10,310,0,0,0,0,0,0.17177707330065772,1,1,0,0,0.26742292159408976,0.26944703432981193,0.004670020803629882,0.0922662338312108,0.004705367992750276,0.09296459303640393,0.6375170308625367
2024-01-11 05:15:00,99.419276789754,99.47433989715692,99.25315357753787,99.26077264206745,38091,99.4473066343048,99.04172353210663,98.07291214423756,99.38942973036832,99.377824789133,99.34365342172457,99.09392892600395,0.9981242931704196,0.9987055254401811,48.30209310366597,0.04577630864375237,0.09730977270496444,-0.051533464061212064,23.20534826201012,25.69861323070997,-0.010530533095776118,99.80650086660667,99.4473066343048,99.08811240200292,0.007223810165573022,0.2403438370349768,0.2615686593217183,0.0021236124465779924,0.9738923847168477,144535.0,59359.4,0.6417012301337277,-46.05438323183685,-34177.082447136265,23.05579921468885,0,1,-0.11705214706555012,-0.1177849759882748,0,1,0,1,1,0,1,5,15,315,0,0,0,0,0,0.15942999466968358,1,0,1,0,0.22118631961905066,0.22247830276094488,0.055063107402929745,0.007619064529578168,0.05538473943979089,0.007663568651470393,0.7166091825187676
2024-01-11 05:20:00,99.26077264206745,99.27763042892336,99.23232600151503,99.23782535377408,11079,99.42474683741729,99.05925281261716,98.07693690968198,99.36610598012305,99.36509756773674,99.33581430558009,99.09957192317141,0.9981199702328751,0.9987090102295583,47.80221948108413,0.030291674542965552,0.08390615307256466,-0.05361447852959911,22.679369983120015,24.954808611977707,-0.07722213931340427,99.77699107805739,99.42474683741729,99.07250259677718,0.007085645210967563,0.23467063179865372,0.24612121418504737,0.001973467377649996,0.8998791769063829,133456.0,55808.6,0.19851779116480256,-83.3778431254876,-34433.20881028572,22.09872827148182,0,1,-0.1272722139626552,-0.12808543148251256,0,0,0,0,0,0,1,5,20,320,0,0,0,0,0,0.02311818423589533,1,0,1,0,0.04530442740832541,0.04564182425991419,0.01685778685590833,0.005499352259050738,0.016983332294518,0.00554030772950086,0.5065131512764559
2024-01-11 05:25:00,99.23782535377408,99.37963008637888,99.18918468766539,99.33882280957017,40951,99.40037431141585,99.07794566726709,98.08158231068775,99.36190856926876,99.36270895335797,99.3360371577275,99.10895431087333,0.9993807719309705,0.9997676598604938,50.24291146762814,0.02587141154126016,0.07229920476630376,-0.046427793225043604,18.820004961639953,21.56824106892337,0.015293734095922495,99.7019233254949,99.40037431141585,99.09882529733679,0.006067361741200717,0.39794113233357575,0.24214437022279348,0.0019597140631861455,0.88901950545718,174407.0,55561.55,0.7370384735487041,-20.940962971543296,-30265.496753354553,21.666313716132326,0,1,-0.023886143787791525,-0.02403934437717873,0,0,0,0,0,0,1,5,25,325,0,0,0,0,0,0.10177314490320924,1,1,0,0,0.19044539871349286,0.1919080733929546,0.04080727680870666,0.048640666108695996,0.041120688269046926,0.049014240220698425,0.5303223731229724
2024-01-11 05:30:00,99.33882280957017,99.57695247273281,99.28114376912477,99.5119738484042,17235,99.40078649606801,99.10508449780855,98.08739457058327,99.3849955352896,99.37627848927126,99.34906950518504,99.12475899861964,1.0011185761829016,1.0012776406783608,54.19706558084213,0.0359260301045623,0.06502456983395546,-0.029098539729393164,30.87008808834912,24.123154344369706,0.3212529078253201,99.70292145520658,99.40078649606801,99.09865153692944,0.006079126127448127,0.684002792416341,0.24597753689316865,0.001874298357705622,0.847360430323489,191642.0,52043.0,0.33116845685298696,-68.34071162218262,-27261.376038107854,22.03476160664704,1,0,0.13569535913293862,0.136547032345942,1,0,1,0,0,1,1,5,30,330,0,0,0,0,0,0.17430349377699694,1,1,0,0,0.2958087036080457,0.2977775407859452,0.06497862432861723,0.05767904044540728,0.06541110765242254,0.05806293935652573,0.585348019588534
2024-01-11 05:35:00,99.5119738484042,99.52955314293332,99.26214380930124,99.27191456699303,89823,99.3939150353075,99.12672941901837,98.09348505606212,99.36759846324398,99.36679085997324,99.34335432457823,99.13052980522252,0.9987725559630977,0.9990370714626223,48.44852886448028,0.02424413866575037,0.05686848360031445,-0.03262434493456408,32.50534238908593,27.398478479691676,-0.3515150696687175,99.70116674814159,99.3939150353075,99.08666332247341,0.006182505492915603,0.30146495004187857,0.24750837951737717,0.0019409234140543062,0.8749784957880817,101819.0,53468.05,1.6799378320324005,99.24802023025221,-48929.969273977214,22.2578634633464,0,1,-0.09487629298020295,-0.09548088668164975,0,1,0,1,1,0,1,5,35,335,0,0,0,0,0,0.24123657900391748,0,0,1,0,0.26740933363208796,0.26872076122161676,0.017579294529127765,0.009770757691796916,0.017665506822232196,0.009818675395467097,0.8977221481036488
2024-01-11 05:40:00,99.27191456699303,99.36746477206529,99.19363018735174,99.20501431982484,78876,99.37280905621891,99.14549506576591,98.09996088451354,99.34258551810257,99.35208390177793,99.33310691681872,99.13345076657947,0.9983114622803996,0.9986151840365313,46.95385415147071,0.009478601283845478,0.04739050713702066,-0.03791190585317518,26.086569772487906,29.820666749974325,-0.5452399291669963,99.67093697132675,99.37280905621891,99.07468114111107,0.006000190956445218,0.21858600303601938,0.2422459656028178,0.0018699066822017352,0.8412379100412012,22943.0,52869.55,1.4918984557273516,26.91026693054013,-54245.494736193556,22.031017220781486,0,1,-0.14706958195309028,-0.1480286836242782,0,0,0,0,0,0,1,5,40,340,0,0,0,0,0,0.06739091057123199,1,0,1,0,0.1738345847135463,0.1751095317057022,0.0955502050722572,0.011384132473096997,0.09625099454264653,0.0114676265918237,0.3848500416555994
2024-01-11 05:45:00,99.20501431982484,99.22181387465095,99.10497313624346,99.11002525759265,35425,99.34631082382776,99.16589636101362,98.10642240642471,99.30680701648566,99.33007857048835,99.31658234946865,99.13253211916822,0.9976215969745055,0.9980184464206936,44.83866445373473,-0.009775332982982832,0.03595733911301996,-0.04573267209600279,8.872349717826001,22.488087293133287,-0.23537569741679532,99.63889512313884,99.34631082382776,99.05372652451669,0.0058901895175537495,0.09620942273478962,0.2332884493745801,0.0018752952260339133,0.8419228113909678,-12482.0,52334.15,0.6769002649321714,-2.4077798286454177,-57637.44780695951,21.281385759814288,0,1,-0.22005331289570051,-0.2215374396784982,0,0,0,0,0,0,1,5,45,345,0,0,0,0,0,0.0957502631126631,1,0,1,0,0.11684073840748965,0.11777704908222622,0.01679955482610751,0.005052121349194749,0.016934179125208126,0.005092606844354992,0.8129789620201379
2024-01-11 05:50:00,99.11002525759265,99.18896268691744,98.91229636130917,98.97935941107792,79806,99.32405674689016,99.18306943890724,98.11117347687713,99.25643046180755,99.29819501054195,99.29160287255081,99.12652534630193,0.9965295684942608,0.9972085329943812,42.03356979953496,-0.03517241074325739,0.02173138914176449,-0.05690379988502188,5.3468756888288125,13.435265059714245,-0.40428996355785785,99.6547142751475,99.32405674689016,98.99339921863283,0.006658155920875358,-0.02123013443683367,0.23638686910555728,0.0018394550318856012,0.8247124728989462,-92288.0,55369.7,1.4413298247958721,1.6999694158425838,-68159.00556042785,19.966218260403004,0,1,-0.3188355994640233,-0.32108901821445424,0,0,0,0,0,0,0,5,50,350,0,0,0,0,0,0.13183918193454472,1,0,1,0,0.2766663256082609,0.2791506962985724,0.07893742932478176,0.06706304976874833,0.07964626093033358,0.06766525343369413,0.4722867744292958
2024-01-11 05:55:00,98.97935941107792,99.42407791673273,98.9721344704956,99.33245025913413,79322,99.32661024944798,99.20707149888821,98.11734638328024,99.26812581524241,99.30130912405032,99.29462860489032,99.13460083307966,1.0000587960232559,1.0006479868876688,50.96133133059985,-0.026502789647906866,0.012084553383830217,-0.03858734303173708,17.673291354372317,10.630838920342383,0.08429335635817825,99.65669834724112,99.32661024944798,98.99652215165484,0.0066465189331269174,0.5088461379328696,0.25178376747209774,0.001998951188137584,0.8932837055532006,-12966.0,56983.9,1.392007216073312,120.17987009382112,-39862.325913114604,19.40126737753732,1,0,0.03114113508381422,0.03136024626313006,1,0,1,0,0,1,0,5,55,355,0,0,0,0,0,0.35673179757586243,0,1,0,0,0.4519434462371237,0.4566037292281581,0.09162765759859326,0.007224940582318595,0.09257249000576796,0.00729944164652774,0.7812721945545233
